Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.56,-20.0,515.0
70.0,-3.63,-20.0,514.0
70.0,-3.75,-20.0,514.0
70.0,-3.81,-20.0,515.0
70.0,-3.88,-20.0,515.0
70.0,-3.94,-20.0,515.0
70.0,-4.0,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,514.0
70.0,-4.06,-20.0,514.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,514.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,514.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
70.0,-4.06,-20.0,515.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,476.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
60.0,-16.62,-21.0,477.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,432.0
50.0,-30.69,-22.0,432.0
50.0,-30.69,-22.0,432.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,432.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,432.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
50.0,-30.69,-22.0,433.0
